State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/02/2006,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/02/2006,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/03/2006,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/03/2006,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/09/2006,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/10/2006,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/10/2006,400,550,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/10/2006,350,450,430,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/11/2006,250,350,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,11/09/2007,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,FAQ,19/09/2007,250,250,250,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,25/09/2007,225,225,225,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,FAQ,18/10/2007,200,200,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/01/2007,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/02/2007,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/03/2007,600,700,650,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/03/2007,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/06/2007,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/09/2007,400,550,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/09/2007,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/09/2007,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/09/2007,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/10/2007,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,27/10/2007,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/10/2007,200,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/11/2007,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/12/2007,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/12/2007,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Medium,19/12/2007,300,400,350,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,19/01/2007,250,300,270,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,29/09/2007,250,250,250,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,21/01/2009,250,250,250,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,02/02/2009,375,375,375,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,27/07/2009,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,01/09/2009,175,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,30/10/2009,266,266,266,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,31/10/2009,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,01/11/2009,125,125,125,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,01/12/2009,221,221,221,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,22/12/2009,200,200,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/03/2009,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/04/2009,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/04/2009,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/10/2009,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/11/2009,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/12/2009,400,500,450,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,23/01/2010,170,170,170,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,19/02/2010,335,335,335,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,FAQ,05/04/2010,132,132,132,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,27/04/2010,220,220,220,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,10/08/2010,415,415,415,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,19/08/2010,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,24/08/2010,200,320,320,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,13/10/2010,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,09/12/2010,430,430,430,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,24/12/2010,220,220,220,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,26/07/2010,1300,1300,1300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/01/2010,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/01/2010,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/01/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/01/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/02/2010,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/03/2010,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/04/2010,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/04/2010,600,700,650,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/05/2010,900,1000,950,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/06/2010,900,1000,950,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/06/2010,700,900,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/06/2010,900,1100,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/06/2010,900,1000,950,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/06/2010,700,900,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/07/2010,600,700,650,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/09/2010,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/09/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/09/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/10/2010,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/11/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/12/2010,500,700,600,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,16/08/2010,281,281,281,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,24/12/2010,555,555,555,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,03/01/2011,220,220,220,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,05/08/2011,334,334,334,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,10/08/2011,1106,1106,1106,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,23/08/2011,800,800,800,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,26/10/2011,554,554,554,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,22/12/2011,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,29/12/2011,665,665,665,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,08/08/2011,300,400,350,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,10/08/2011,1000,1000,1000,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,20/08/2011,670,670,670,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/02/2011,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/03/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/03/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/03/2011,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/03/2011,400,600,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/08/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/08/2011,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/08/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/08/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/08/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/09/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/09/2011,400,600,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/11/2011,500,600,550,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,01/08/2011,832,1110,900,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,05/08/2011,1428,1428,1428,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,12/08/2011,250,250,250,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,22/08/2011,250,285,250,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,24/08/2011,600,600,600,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,07/02/2011,350,350,350,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,25/08/2011,430,430,430,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,15/12/2008,360,360,360,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/01/2008,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/01/2008,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/02/2008,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/03/2008,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/04/2008,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/05/2008,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/05/2008,400,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/05/2008,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/09/2008,300,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/09/2008,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/10/2008,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/10/2008,700,900,850,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/12/2008,400,500,450,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,29/08/2008,200,0,200,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,09/09/2008,1500,0,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/01/2005,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/01/2005,300,400,380,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/01/2005,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/02/2005,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/02/2005,200,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/02/2005,200,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/03/2005,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/03/2005,250,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/03/2005,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/04/2005,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/04/2005,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/04/2005,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/04/2005,450,500,470,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/05/2005,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/10/2005,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/10/2005,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/10/2005,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/10/2005,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/11/2005,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/11/2005,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,11/01/2002,350,400,380,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,18/01/2002,350,450,420,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,11/02/2002,300,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,14/02/2002,250,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,04/03/2002,300,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,27/03/2002,250,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/04/2002,450,550,520,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/11/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/12/2002,150,200,180,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/12/2002,200,250,220,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,13/11/2002,120,225,200,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,14/11/2002,130,215,150,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,25/11/2002,140,190,180,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/01/2003,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/01/2003,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/01/2003,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/01/2003,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/02/2003,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/02/2003,200,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/02/2003,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/02/2003,250,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/03/2003,200,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/03/2003,200,250,225,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/11/2003,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/11/2003,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/11/2003,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/12/2003,150,250,200,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,03/02/2003,150,160,155,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/01/2004,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/02/2004,300,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/02/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/09/2004,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/09/2004,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/09/2004,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/10/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/10/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/11/2004,150,250,225,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/11/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/11/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/11/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/11/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/12/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/12/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/12/2004,180,250,225,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/12/2004,175,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,27/12/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/12/2004,200,350,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,28/01/2012,389,389,389,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,06/02/2012,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,07/04/2012,664,664,664,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,10/04/2012,266,266,266,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,04/08/2012,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,06/08/2012,600,600,600,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,16/08/2012,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,11/09/2012,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,17/09/2012,430,532,532,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,17/10/2012,429,429,429,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,19/07/2012,1000,2000,1200,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,21/07/2012,622,622,622,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,24/07/2012,285,285,285,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,02/08/2012,555,555,555,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,06/11/2012,665,665,665,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/01/2012,400,500,450,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,01/08/2012,200,200,200,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,13/12/2012,1000,1000,1000,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,02/01/2013,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,07/01/2013,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,11/01/2013,424,424,424,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,16/01/2013,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,17/01/2013,400,406,406,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,06/02/2013,415,415,415,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,08/02/2013,300,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,18/02/2013,300,300,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,22/02/2013,380,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,24/02/2013,300,664,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,27/02/2013,222,222,222,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,09/03/2013,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,13/03/2013,444,444,444,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,14/03/2013,300,300,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,20/03/2013,308,308,308,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,22/03/2013,333,444,444,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,26/03/2013,300,300,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,03/05/2013,325,325,325,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,06/05/2013,665,665,665,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,15/05/2013,375,434,434,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,21/05/2013,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,03/06/2013,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,09/06/2013,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,10/06/2013,240,240,240,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,16/07/2013,660,660,660,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,01/08/2013,445,445,445,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,03/08/2013,333,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,12/08/2013,460,460,460,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,15/08/2013,333,333,333,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,09/10/2013,520,520,520,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,02/11/2013,750,750,750,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,12/12/2013,443,443,443,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,26/12/2013,553,555,555,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,10/07/2013,285,474,380,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,20/07/2013,285,285,285,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,26/07/2013,500,500,500,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,17/08/2013,332,332,332,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,05/11/2013,600,600,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/05/2013,600,800,700,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,03/01/2014,664,664,664,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,12/01/2014,555,555,555,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,13/01/2014,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,26/02/2014,333,333,333,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,25/03/2014,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,24/04/2014,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,20/11/2014,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,01/12/2014,433,433,433,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,01/07/2014,1000,1000,1000,73
