State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/06/2017,800,1000,900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/12/2009,1400,1500,1450,152
Karnataka,Mysore,K.R.Nagar,Sweet Potato,Sweet Potato,Medium,03/02/2014,400,400,400,152
Karnataka,Mysore,K.R.Nagar,Sweet Potato,Sweet Potato,Small,14/02/2014,666,666,666,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,13/01/2014,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,18/01/2014,800,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,30/01/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,04/02/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,06/02/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,18/02/2014,800,1000,900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,21/02/2014,800,1000,900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,28/02/2014,500,700,600,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,04/03/2014,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,07/03/2014,700,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,14/03/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,24/03/2014,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,03/04/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,12/05/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,15/05/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,19/05/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,06/06/2014,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,10/06/2014,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,11/06/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,16/06/2014,400,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,18/06/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,20/06/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,27/06/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,02/07/2014,300,500,400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,17/07/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,18/07/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,21/07/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,07/08/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,11/08/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,19/08/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,21/08/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,28/08/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,30/08/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,01/09/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,02/09/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,03/09/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,05/09/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,12/09/2014,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,19/09/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,06/10/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,09/10/2014,300,400,350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,20/10/2014,600,700,650,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,25/10/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,30/10/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,18/11/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,08/12/2014,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,11/12/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,19/12/2014,500,800,600,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,27/12/2014,500,600,550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,Medium,31/12/2014,400,500,450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/02/2019,800,1200,1000,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/02/2019,800,1500,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/03/2019,800,1200,1000,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/03/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/03/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,17/03/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/03/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/04/2019,800,1000,900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/04/2019,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/04/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/04/2019,6000,7500,6500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/04/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/04/2019,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/05/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/05/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/05/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/05/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/05/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/05/2019,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/06/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/06/2019,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/06/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/07/2019,1200,1400,1350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/07/2019,1100,1300,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,17/07/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,18/07/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/07/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/07/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/07/2019,1200,1400,1300,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,28/07/2019,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/08/2019,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/08/2019,1400,1600,1500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/08/2019,1400,1600,1500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/08/2019,1400,1600,1550,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/08/2019,1800,2000,1950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/08/2019,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/09/2019,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/09/2019,1700,1900,1850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/09/2019,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/09/2019,1800,2000,1950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/09/2019,1800,2000,1950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/09/2019,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/10/2019,1800,2000,1950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/10/2019,1800,2000,1950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/10/2019,1800,2000,1950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/11/2019,1800,2000,1950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/11/2019,1400,1600,1500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/11/2019,1300,1500,1350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/11/2019,1000,1300,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/11/2019,1100,1300,1250,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/12/2019,1100,1300,1250,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/12/2019,1100,1300,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/12/2019,1100,1300,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/12/2019,1100,1300,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/12/2019,1000,1200,1150,152
Karnataka,Mysore,K.R.Nagar,Sweet Potato,Sweet Potato,FAQ,11/10/2023,2285,2285,2285,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/01/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/01/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/01/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/01/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/01/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,22/01/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/02/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/02/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/02/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/02/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/02/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/03/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/03/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/03/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/03/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/03/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/03/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/03/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/03/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/04/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/04/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/04/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/04/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,19/04/2023,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/04/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/05/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,18/05/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/05/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/06/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/06/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/06/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/06/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/06/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/06/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,28/06/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/07/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/07/2023,1600,1800,1700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/07/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,21/07/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,28/07/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/08/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/08/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/08/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,18/08/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/09/2023,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/09/2023,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/09/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/09/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/10/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/10/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/10/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/10/2023,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/10/2023,1200,1500,1300,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,08/11/2023,2300,2500,2400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/11/2023,2000,2200,2100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/11/2023,2000,2200,2100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,06/12/2023,1600,2000,1800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/12/2023,1800,2000,1900,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/12/2023,2000,2200,2100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,28/12/2023,1700,1900,1800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/01/2020,1100,1300,1200,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/01/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/01/2020,1100,1300,1250,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/01/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/01/2020,700,1900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/01/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/02/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/02/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/02/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,26/02/2020,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/03/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,11/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/03/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/03/2020,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/04/2020,400,600,500,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/04/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/05/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/05/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/05/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,03/06/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/06/2020,700,900,800,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,10/06/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/06/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/07/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,28/07/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/07/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,04/08/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/08/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,16/08/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,17/08/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/08/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/08/2020,600,800,700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,15/09/2020,600,800,750,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,30/09/2020,1600,1800,1700,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/10/2020,1200,1400,1350,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,14/10/2020,1300,1500,1400,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,20/10/2020,1300,1500,1450,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,01/11/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,13/11/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,17/11/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,23/11/2020,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,29/11/2020,700,900,850,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,17/12/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,27/12/2020,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,02/01/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/01/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/01/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,18/01/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/01/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/02/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,24/02/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/02/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,05/03/2021,800,1000,950,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,07/03/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,12/03/2021,1000,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,25/03/2021,1000,1200,1100,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,31/03/2021,100,1200,1150,152
Karnataka,Mysore,Mysore (Bandipalya),Sweet Potato,Sweet Potato,FAQ,09/04/2021,1000,1200,1100,152
